trade_date,symbol,transaction_type,quantity,price,trade_value,charges,open,high,low,close,volume,t_score,f_score,total_score,is_52week_high,is_52week_low,is_alltime_high,is_alltime_low,trade_hour,trade_day_of_week,trade_month,pnl,holding_period_minutes
2025-07-24,IO CE MIDCPNIFTY 31Jul2025 13500,SALE,140,21.85,3059.0,0,,,,,,,,,,,,,0,3,7,798.0000000000005,0.0
2025-07-31,IO CE MIDCPNIFTY 31Jul2025 13500,SALE,420,0.9,378.0,0,,,,,,,,,,,,,0,3,7,0.0,0.0
2025-07-31,IO CE MIDCPNIFTY 31Jul2025 13500,BUY,560,0.05,28.0,0,,,,,,,,,,,,,0,3,7,357.0,0.0
2025-07-31,IO CE MIDCPNIFTY 31Jul2025 13500,SALE,140,0.9,126.0,0,,,,,,,,,,,,,0,3,7,119.0,0.0
2025-07-08,IO CE MIDCPNIFTY 31Jul2025 14200,SALE,140,19.5,2730.0,0,,,,,,,,,,,,,0,1,7,0.0,0.0
2025-07-31,IO CE MIDCPNIFTY 31Jul2025 14200,BUY,140,0.05,7.0,0,,,,,,,,,,,,,0,3,7,2723.0,33120.0
2025-07-08,IO CE MIDCPNIFTY 31Jul2025 14500,SALE,140,8.9,1246.0,0,,,,,,,,,,,,,0,1,7,0.0,0.0
2025-07-29,IO CE MIDCPNIFTY 31Jul2025 14500,BUY,140,0.95,133.0,0,,,,,,,,,,,,,0,1,7,1113.0,30240.0
2025-09-02,IO CE NIFTY 02Sep2025 24750,SALE,225,1.8,405.0,0,24653.0,24756.1,24522.35,24579.6,271558516,-0.55,0.0,,False,False,False,False,0,1,9,0.0,0.0
2025-09-02,IO CE NIFTY 02Sep2025 24750,SALE,75,1.8,135.0,0,24653.0,24756.1,24522.35,24579.6,271558516,-0.55,0.0,,False,False,False,False,0,1,9,0.0,0.0
2025-09-02,IO CE NIFTY 02Sep2025 24800,SALE,300,1.6,480.0,0,24653.0,24756.1,24522.35,24579.6,271558516,-0.55,0.0,,False,False,False,False,0,1,9,0.0,0.0
2025-08-29,IO CE NIFTY 02Sep2025 25400,SALE,150,1.7,255.0,0,24466.7,24572.45,24404.7,24426.85,325543583,-1.31,0.0,,False,False,False,False,0,4,8,0.0,0.0
2025-08-29,IO CE NIFTY 02Sep2025 25400,SALE,150,1.7,255.0,0,24466.7,24572.45,24404.7,24426.85,325543583,-1.31,0.0,,False,False,False,False,0,4,8,0.0,0.0
2025-04-02,IO CE NIFTY 03Apr2025 24000,BUY,75,1.4,105.0,0,23192.6,23350.0,23158.45,23332.35,340970371,0.78,1.0,,False,False,False,False,0,2,4,0.0,0.0
2025-04-02,IO CE NIFTY 03Apr2025 24000,SALE,75,1.35,101.25,0,23192.6,23350.0,23158.45,23332.35,340970371,0.78,1.0,,False,False,False,False,0,2,4,-3.7499999999999867,0.0
2025-07-02,IO CE NIFTY 03Jul2025 25600,BUY,300,22.95,6885.0,0,25588.3,25608.1,25378.75,25453.4,309828013,1.18,1.0,,False,False,False,False,0,2,7,0.0,0.0
2025-07-02,IO CE NIFTY 03Jul2025 25600,SALE,150,24.85,3727.5,0,25588.3,25608.1,25378.75,25453.4,309828013,1.18,1.0,,False,False,False,False,0,2,7,285.00000000000034,0.0
2025-07-02,IO CE NIFTY 03Jul2025 25600,SALE,150,19.85,2977.5,0,25588.3,25608.1,25378.75,25453.4,309828013,1.18,1.0,,False,False,False,False,0,2,7,-464.99999999999966,0.0
2025-07-02,IO CE NIFTY 03Jul2025 25700,BUY,150,12.15,1822.5,0,25588.3,25608.1,25378.75,25453.4,309828013,1.18,1.0,,False,False,False,False,0,2,7,0.0,0.0
2025-07-02,IO CE NIFTY 03Jul2025 25700,SALE,150,25.9,3885.0,0,25588.3,25608.1,25378.75,25453.4,309828013,1.18,1.0,,False,False,False,False,0,2,7,2062.4999999999995,0.0
2025-07-03,IO CE NIFTY 03Jul2025 25700,BUY,150,9.1,1365.0,0,25505.1,25587.5,25384.35,25405.3,293428797,0.92,1.0,,False,False,False,False,0,3,7,0.0,0.0
2025-07-03,IO CE NIFTY 03Jul2025 25700,SALE,75,7.55,566.25,0,25505.1,25587.5,25384.35,25405.3,293428797,0.92,1.0,,False,False,False,False,0,3,7,-116.24999999999999,0.0
2025-07-03,IO CE NIFTY 03Jul2025 25700,BUY,225,10.05,2261.25,0,25505.1,25587.5,25384.35,25405.3,293428797,0.92,1.0,,False,False,False,False,0,3,7,0.0,0.0
2025-07-03,IO CE NIFTY 03Jul2025 25700,SALE,75,7.55,566.25,0,25505.1,25587.5,25384.35,25405.3,293428797,0.92,1.0,,False,False,False,False,0,3,7,-116.24999999999999,0.0
2025-07-03,IO CE NIFTY 03Jul2025 25700,SALE,75,4.4,330.0,0,25505.1,25587.5,25384.35,25405.3,293428797,0.92,1.0,,False,False,False,False,0,3,7,-423.75,0.0
2025-07-03,IO CE NIFTY 03Jul2025 25700,SALE,75,6.9,517.5,0,25505.1,25587.5,25384.35,25405.3,293428797,0.92,1.0,,False,False,False,False,0,3,7,-236.25000000000003,0.0
2025-07-03,IO CE NIFTY 03Jul2025 25700,SALE,75,2.9,217.5,0,25505.1,25587.5,25384.35,25405.3,293428797,0.92,1.0,,False,False,False,False,0,3,7,-536.25,0.0
2025-07-03,IO CE NIFTY 03Jul2025 25700,SALE,150,7.55,1132.5,0,25505.1,25587.5,25384.35,25405.3,293428797,0.92,1.0,,False,False,False,False,0,3,7,0.0,0.0
2025-06-30,IO CE NIFTY 03Jul2025 25800,SALE,75,54.0,4050.0,0,25661.65,25669.35,25473.3,25517.05,270981274,1.67,1.0,,False,False,False,False,0,0,6,0.0,0.0
2025-06-30,IO CE NIFTY 03Jul2025 25800,BUY,75,46.2,3465.0,0,25661.65,25669.35,25473.3,25517.05,270981274,1.67,1.0,,False,False,False,False,0,0,6,584.9999999999998,0.0
2025-07-01,IO CE NIFTY 03Jul2025 25800,BUY,150,18.15,2722.5,0,25551.35,25593.4,25501.8,25541.8,260669106,1.59,1.0,,False,False,False,False,0,1,7,0.0,0.0
2025-07-01,IO CE NIFTY 03Jul2025 25800,SALE,150,23.9,3585.0,0,25551.35,25593.4,25501.8,25541.8,260669106,1.59,1.0,,False,False,False,False,0,1,7,862.5,0.0
2025-07-02,IO CE NIFTY 03Jul2025 25800,SALE,150,9.9,1485.0,0,25588.3,25608.1,25378.75,25453.4,309828013,1.18,1.0,,False,False,False,False,0,2,7,0.0,0.0
2025-06-25,IO CE NIFTY 03Jul2025 25900,SALE,75,12.8,960.0,0,25150.35,25266.8,25125.05,25244.75,260582584,1.83,1.0,,False,False,False,False,0,2,6,0.0,0.0
2025-06-25,IO CE NIFTY 03Jul2025 25900,SALE,75,12.8,960.0,0,25150.35,25266.8,25125.05,25244.75,260582584,1.83,1.0,,False,False,False,False,0,2,6,0.0,0.0
2025-06-25,IO CE NIFTY 03Jul2025 25900,SALE,75,12.8,960.0,0,25150.35,25266.8,25125.05,25244.75,260582584,1.83,1.0,,False,False,False,False,0,2,6,0.0,0.0
2025-06-26,IO CE NIFTY 03Jul2025 25900,BUY,225,40.1,9022.5,0,25268.95,25565.3,25259.9,25549.0,428891818,2.58,1.0,,False,False,False,False,0,3,6,-6142.5,1440.0
2025-06-26,IO CE NIFTY 03Jul2025 25900,SALE,225,34.0,7650.0,0,25268.95,25565.3,25259.9,25549.0,428891818,2.58,1.0,,False,False,False,False,0,3,6,0.0,0.0
2025-06-26,IO CE NIFTY 03Jul2025 25900,BUY,225,26.1,5872.5,0,25268.95,25565.3,25259.9,25549.0,428891818,2.58,1.0,,False,False,False,False,0,3,6,1777.4999999999998,0.0
2025-07-01,IO CE NIFTY 03Jul2025 26000,SALE,75,13.25,993.75,0,25551.35,25593.4,25501.8,25541.8,260669106,1.59,1.0,,False,False,False,False,0,1,7,0.0,0.0
2025-07-01,IO CE NIFTY 03Jul2025 26000,SALE,75,13.25,993.75,0,25551.35,25593.4,25501.8,25541.8,260669106,1.59,1.0,,False,False,False,False,0,1,7,0.0,0.0
2025-07-01,IO CE NIFTY 03Jul2025 26000,SALE,150,13.25,1987.5,0,25551.35,25593.4,25501.8,25541.8,260669106,1.59,1.0,,False,False,False,False,0,1,7,0.0,0.0
2025-06-30,IO CE NIFTY 03Jul2025 26100,SALE,75,10.9,817.5,0,25661.65,25669.35,25473.3,25517.05,270981274,1.67,1.0,,False,False,False,False,0,0,6,0.0,0.0
2025-06-30,IO CE NIFTY 03Jul2025 26100,SALE,150,10.9,1635.0,0,25661.65,25669.35,25473.3,25517.05,270981274,1.67,1.0,,False,False,False,False,0,0,6,0.0,0.0
2025-06-30,IO CE NIFTY 03Jul2025 26200,SALE,150,7.55,1132.5,0,25661.65,25669.35,25473.3,25517.05,270981274,1.67,1.0,,False,False,False,False,0,0,6,0.0,0.0
2025-06-04,IO CE NIFTY 05Jun2025 25200,SALE,300,5.1,1530.0,0,24560.45,24644.25,24530.45,24620.2,280862575,-0.41,0.0,,False,False,False,False,0,2,6,0.0,0.0
2025-08-07,IO CE NIFTY 07Aug2025 24900,SALE,75,1.95,146.25,0,24464.2,24634.2,24344.15,24596.15,617246304,-1.37,0.0,,False,False,False,False,0,3,8,0.0,0.0
2025-08-07,IO CE NIFTY 07Aug2025 24900,SALE,75,1.95,146.25,0,24464.2,24634.2,24344.15,24596.15,617246304,-1.37,0.0,,False,False,False,False,0,3,8,0.0,0.0
2025-08-07,IO CE NIFTY 07Aug2025 24900,SALE,300,1.95,585.0,0,24464.2,24634.2,24344.15,24596.15,617246304,-1.37,0.0,,False,False,False,False,0,3,8,0.0,0.0
2025-08-07,IO CE NIFTY 07Aug2025 24900,SALE,75,1.9,142.5,0,24464.2,24634.2,24344.15,24596.15,617246304,-1.37,0.0,,False,False,False,False,0,3,8,0.0,0.0
2025-08-07,IO CE NIFTY 07Aug2025 24900,BUY,225,1.95,438.75,0,24464.2,24634.2,24344.15,24596.15,617246304,-1.37,0.0,,False,False,False,False,0,3,8,0.0,0.0
2025-08-04,IO CE NIFTY 07Aug2025 25200,BUY,75,9.4,705.0,0,24596.05,24736.25,24554.0,24722.75,259329477,-1.21,0.0,,False,False,False,False,0,0,8,0.0,0.0
2025-08-04,IO CE NIFTY 07Aug2025 25200,SALE,150,10.0,1500.0,0,24596.05,24736.25,24554.0,24722.75,259329477,-1.21,0.0,,False,False,False,False,0,0,8,44.99999999999997,0.0
2025-08-05,IO CE NIFTY 07Aug2025 25200,SALE,75,4.9,367.5,0,24720.25,24733.1,24590.3,24649.55,251849778,-1.39,0.0,,False,False,False,False,0,1,8,0.0,0.0
2025-08-05,IO CE NIFTY 07Aug2025 25200,SALE,225,4.9,1102.5,0,24720.25,24733.1,24590.3,24649.55,251849778,-1.39,0.0,,False,False,False,False,0,1,8,0.0,0.0
2025-08-06,IO CE NIFTY 07Aug2025 25200,BUY,375,2.1,787.5,0,24641.35,24671.4,24539.2,24574.2,225091071,-1.58,0.0,,False,False,False,False,0,2,8,1432.5,1920.0
2025-08-04,IO CE NIFTY 07Aug2025 25300,SALE,225,6.9,1552.5,0,24596.05,24736.25,24554.0,24722.75,259329477,-1.21,0.0,,False,False,False,False,0,0,8,0.0,0.0
2025-08-04,IO CE NIFTY 07Aug2025 25300,SALE,75,6.9,517.5,0,24596.05,24736.25,24554.0,24722.75,259329477,-1.21,0.0,,False,False,False,False,0,0,8,0.0,0.0
2025-08-04,IO CE NIFTY 07Aug2025 25300,SALE,300,7.0,2100.0,0,24596.05,24736.25,24554.0,24722.75,259329477,-1.21,0.0,,False,False,False,False,0,0,8,0.0,0.0
2025-08-04,IO CE NIFTY 07Aug2025 25300,SALE,75,6.85,513.75,0,24596.05,24736.25,24554.0,24722.75,259329477,-1.21,0.0,,False,False,False,False,0,0,8,0.0,0.0
2025-08-04,IO CE NIFTY 07Aug2025 25300,SALE,225,6.85,1541.25,0,24596.05,24736.25,24554.0,24722.75,259329477,-1.21,0.0,,False,False,False,False,0,0,8,0.0,0.0
2025-08-05,IO CE NIFTY 07Aug2025 25300,BUY,225,2.5,562.5,0,24720.25,24733.1,24590.3,24649.55,251849778,-1.39,0.0,,False,False,False,False,0,1,8,990.0000000000001,1440.0
2025-08-05,IO CE NIFTY 07Aug2025 25300,BUY,225,3.25,731.25,0,24720.25,24733.1,24590.3,24649.55,251849778,-1.39,0.0,,False,False,False,False,0,1,8,836.25,1440.0
2025-08-06,IO CE NIFTY 07Aug2025 25300,BUY,450,1.2,540.0,0,24641.35,24671.4,24539.2,24574.2,225091071,-1.58,0.0,,False,False,False,False,0,2,8,2565.0,2880.0
2025-08-01,IO CE NIFTY 07Aug2025 25500,SALE,300,4.5,1350.0,0,24734.9,24784.15,24535.05,24565.35,263357194,-1.92,0.0,,False,False,False,False,0,4,8,0.0,0.0
2025-08-05,IO CE NIFTY 07Aug2025 25500,BUY,300,1.85,555.0,0,24720.25,24733.1,24590.3,24649.55,251849778,-1.39,0.0,,False,False,False,False,0,1,8,795.0,5760.0
2025-09-08,IO CE NIFTY 09Sep2025 25200,SALE,300,2.25,675.0,0,24802.6,24885.5,24751.55,24773.15,213228202,0.28,1.0,,False,False,False,False,0,0,9,0.0,0.0
2025-09-08,IO CE NIFTY 09Sep2025 25200,BUY,300,2.5,750.0,0,24802.6,24885.5,24751.55,24773.15,213228202,0.28,1.0,,False,False,False,False,0,0,9,-75.0,0.0
2025-09-08,IO CE NIFTY 09Sep2025 25200,SALE,300,2.1,630.0,0,24802.6,24885.5,24751.55,24773.15,213228202,0.28,1.0,,False,False,False,False,0,0,9,0.0,0.0
2025-09-03,IO CE NIFTY 09Sep2025 25300,SALE,300,3.9,1170.0,0,24616.5,24737.05,24533.2,24715.05,340283328,0.1,1.0,,False,False,False,False,0,2,9,0.0,0.0
2025-09-03,IO CE NIFTY 09Sep2025 25300,BUY,300,3.5,1050.0,0,24616.5,24737.05,24533.2,24715.05,340283328,0.1,1.0,,False,False,False,False,0,2,9,119.99999999999997,0.0
2025-09-04,IO CE NIFTY 09Sep2025 25500,SALE,75,3.95,296.25,0,24980.75,24980.75,24708.2,24734.3,314094160,0.17,1.0,,False,False,False,False,0,3,9,0.0,0.0
2025-09-04,IO CE NIFTY 09Sep2025 25500,SALE,225,3.95,888.75,0,24980.75,24980.75,24708.2,24734.3,314094160,0.17,1.0,,False,False,False,False,0,3,9,0.0,0.0
2025-09-04,IO CE NIFTY 09Sep2025 25500,SALE,300,3.9,1170.0,0,24980.75,24980.75,24708.2,24734.3,314094160,0.17,1.0,,False,False,False,False,0,3,9,0.0,0.0
2025-08-11,IO CE NIFTY 14Aug2025 25200,SALE,75,2.9,217.5,0,24371.5,24600.85,24347.45,24585.05,241145497,-1.03,0.0,,False,False,False,False,0,0,8,0.0,0.0
2025-08-14,IO CE NIFTY 14Aug2025 25200,BUY,75,0.8,60.0,0,24607.25,24673.65,24596.9,24631.3,270162203,-0.56,0.0,,False,False,False,False,0,3,8,157.49999999999997,4320.0
2025-09-15,IO CE NIFTY 16Sep2025 25500,SALE,300,1.95,585.0,0,25118.9,25138.45,25048.75,25069.2,185375759,1.17,1.0,,False,False,False,False,0,0,9,0.0,0.0
2025-07-17,IO CE NIFTY 17Jul2025 25500,SALE,150,2.5,375.0,0,25230.75,25238.35,25101.0,25111.45,243412540,-1.06,0.0,,False,False,False,False,0,3,7,0.0,0.0
2025-06-19,IO CE NIFTY 19Jun2025 25000,SALE,375,3.2,1200.0,0,24803.25,24863.1,24733.4,24793.25,274619935,-0.36,0.0,,False,False,False,False,0,3,6,0.0,0.0
2025-06-19,IO CE NIFTY 19Jun2025 25100,SALE,75,2.8,210.0,0,24803.25,24863.1,24733.4,24793.25,274619935,-0.36,0.0,,False,False,False,False,0,3,6,0.0,0.0
2025-06-13,IO CE NIFTY 19Jun2025 25300,SALE,225,16.9,3802.5,0,24473.0,24754.35,24473.0,24718.6,327875182,-0.66,0.0,,False,False,False,False,0,4,6,0.0,0.0
2025-06-16,IO CE NIFTY 19Jun2025 25300,BUY,225,12.1,2722.5,0,24732.35,24967.1,24703.6,24946.5,305813047,0.66,1.0,,False,False,False,False,0,0,6,1079.9999999999998,4320.0
2025-06-13,IO CE NIFTY 19Jun2025 25400,SALE,75,11.9,892.5,0,24473.0,24754.35,24473.0,24718.6,327875182,-0.66,0.0,,False,False,False,False,0,4,6,0.0,0.0
2025-06-13,IO CE NIFTY 19Jun2025 25400,SALE,150,11.9,1785.0,0,24473.0,24754.35,24473.0,24718.6,327875182,-0.66,0.0,,False,False,False,False,0,4,6,0.0,0.0
2025-06-16,IO CE NIFTY 19Jun2025 25400,BUY,225,14.1,3172.5,0,24732.35,24967.1,24703.6,24946.5,305813047,0.66,1.0,,False,False,False,False,0,0,6,-494.99999999999983,4320.0
2025-06-17,IO CE NIFTY 19Jun2025 25400,SALE,75,9.0,675.0,0,24977.85,24982.05,24813.7,24853.4,242415740,0.07,1.0,,False,False,False,False,0,1,6,0.0,0.0
2025-06-17,IO CE NIFTY 19Jun2025 25400,SALE,75,9.0,675.0,0,24977.85,24982.05,24813.7,24853.4,242415740,0.07,1.0,,False,False,False,False,0,1,6,0.0,0.0
2025-06-17,IO CE NIFTY 19Jun2025 25400,SALE,75,9.0,675.0,0,24977.85,24982.05,24813.7,24853.4,242415740,0.07,1.0,,False,False,False,False,0,1,6,0.0,0.0
2025-09-23,IO CE NIFTY 23Sep2025 25500,SALE,75,1.9,142.5,0,25209.0,25261.9,25084.65,25169.5,299204338,0.81,1.0,,False,False,False,False,0,1,9,0.0,0.0
2025-09-23,IO CE NIFTY 23Sep2025 25500,BUY,150,0.15,22.5,0,25209.0,25261.9,25084.65,25169.5,299204338,0.81,1.0,,False,False,False,False,0,1,9,131.25,0.0
2025-09-23,IO CE NIFTY 23Sep2025 25500,SALE,75,1.9,142.5,0,25209.0,25261.9,25084.65,25169.5,299204338,0.81,1.0,,False,False,False,False,0,1,9,131.25,0.0
2025-07-24,IO CE NIFTY 24Jul2025 25300,BUY,75,0.05,3.75,0,25243.3,25246.25,25018.7,25062.1,338728860,-1.16,0.0,,False,False,False,False,0,3,7,0.0,0.0
2025-07-24,IO CE NIFTY 24Jul2025 25300,SALE,75,3.0,225.0,0,25243.3,25246.25,25018.7,25062.1,338728860,-1.16,0.0,,False,False,False,False,0,3,7,221.25,0.0
2025-07-24,IO CE NIFTY 24Jul2025 25400,BUY,75,0.05,3.75,0,25243.3,25246.25,25018.7,25062.1,338728860,-1.16,0.0,,False,False,False,False,0,3,7,0.0,0.0
2025-07-24,IO CE NIFTY 24Jul2025 25400,SALE,75,2.9,217.5,0,25243.3,25246.25,25018.7,25062.1,338728860,-1.16,0.0,,False,False,False,False,0,3,7,213.75,0.0
2025-06-20,IO CE NIFTY 26Jun2025 25300,SALE,225,28.0,6300.0,0,24787.65,25136.2,24783.65,25112.4,574654035,1.46,1.0,,False,False,False,False,0,4,6,0.0,0.0
2025-06-20,IO CE NIFTY 26Jun2025 25300,BUY,225,26.1,5872.5,0,24787.65,25136.2,24783.65,25112.4,574654035,1.46,1.0,,False,False,False,False,0,4,6,427.49999999999966,0.0
2025-06-23,IO CE NIFTY 26Jun2025 25400,BUY,300,14.1,4230.0,0,24939.75,25057.0,24824.85,24971.9,248534153,0.65,1.0,,False,False,False,False,0,0,6,0.0,0.0
2025-06-23,IO CE NIFTY 26Jun2025 25400,SALE,150,16.1,2415.0,0,24939.75,25057.0,24824.85,24971.9,248534153,0.65,1.0,,False,False,False,False,0,0,6,300.0000000000003,0.0
2025-06-23,IO CE NIFTY 26Jun2025 25400,SALE,150,11.9,1785.0,0,24939.75,25057.0,24824.85,24971.9,248534153,0.65,1.0,,False,False,False,False,0,0,6,-329.9999999999999,0.0
2025-06-23,IO CE NIFTY 26Jun2025 25500,SALE,300,8.35,2505.0,0,24939.75,25057.0,24824.85,24971.9,248534153,0.65,1.0,,False,False,False,False,0,0,6,0.0,0.0
2025-06-24,IO CE NIFTY 26Jun2025 25500,BUY,300,20.0,6000.0,0,25179.9,25317.7,24999.7,25044.35,450185468,0.98,1.0,,False,False,False,False,0,1,6,-3495.0,1440.0
2025-06-25,IO CE NIFTY 26Jun2025 25500,SALE,225,11.8,2655.0,0,25150.35,25266.8,25125.05,25244.75,260582584,1.83,1.0,,False,False,False,False,0,2,6,0.0,0.0
2025-06-25,IO CE NIFTY 26Jun2025 25500,BUY,225,10.2,2295.0,0,25150.35,25266.8,25125.05,25244.75,260582584,1.83,1.0,,False,False,False,False,0,2,6,360.00000000000034,0.0
2025-06-26,IO CE NIFTY 26Jun2025 25600,BUY,300,5.1,1530.0,0,25268.95,25565.3,25259.9,25549.0,428891818,2.58,1.0,,False,False,False,False,0,3,6,0.0,0.0
2025-06-26,IO CE NIFTY 26Jun2025 25600,SALE,150,6.9,1035.0,0,25268.95,25565.3,25259.9,25549.0,428891818,2.58,1.0,,False,False,False,False,0,3,6,270.0000000000001,0.0
2025-06-26,IO CE NIFTY 26Jun2025 25600,SALE,150,6.9,1035.0,0,25268.95,25565.3,25259.9,25549.0,428891818,2.58,1.0,,False,False,False,False,0,3,6,270.0000000000001,0.0
2025-06-16,IO CE NIFTY 26Jun2025 26000,SALE,75,8.9,667.5,0,24732.35,24967.1,24703.6,24946.5,305813047,0.66,1.0,,False,False,False,False,0,0,6,0.0,0.0
2025-06-16,IO CE NIFTY 26Jun2025 26000,SALE,150,8.9,1335.0,0,24732.35,24967.1,24703.6,24946.5,305813047,0.66,1.0,,False,False,False,False,0,0,6,0.0,0.0
2025-06-24,IO CE NIFTY 26Jun2025 26000,BUY,150,2.1,315.0,0,25179.9,25317.7,24999.7,25044.35,450185468,0.98,1.0,,False,False,False,False,0,1,6,1020.0000000000001,11520.0
2025-06-24,IO CE NIFTY 26Jun2025 26000,BUY,75,2.1,157.5,0,25179.9,25317.7,24999.7,25044.35,450185468,0.98,1.0,,False,False,False,False,0,1,6,510.00000000000006,11520.0
2025-08-28,IO CE NIFTY 28Aug2025 25000,BUY,300,0.05,15.0,0,24695.8,24702.65,24481.6,24500.9,326601486,-1.1,0.0,,False,False,False,False,0,3,8,0.0,0.0
2025-08-28,IO CE NIFTY 28Aug2025 25000,SALE,300,2.8,840.0,0,24695.8,24702.65,24481.6,24500.9,326601486,-1.1,0.0,,False,False,False,False,0,3,8,825.0,0.0
2025-08-28,IO CE NIFTY 28Aug2025 25200,BUY,150,0.05,7.5,0,24695.8,24702.65,24481.6,24500.9,326601486,-1.1,0.0,,False,False,False,False,0,3,8,0.0,0.0
2025-08-28,IO CE NIFTY 28Aug2025 25200,SALE,150,1.95,292.5,0,24695.8,24702.65,24481.6,24500.9,326601486,-1.1,0.0,,False,False,False,False,0,3,8,285.0,0.0
2025-07-28,IO CE NIFTY 28Aug2025 27000,SALE,75,7.9,592.5,0,24782.45,24889.2,24646.6,24680.9,262142969,-2.24,0.0,,False,False,False,False,0,0,7,0.0,0.0
2025-07-28,IO CE NIFTY 28Aug2025 27000,SALE,75,7.85,588.75,0,24782.45,24889.2,24646.6,24680.9,262142969,-2.24,0.0,,False,False,False,False,0,0,7,0.0,0.0
2025-07-28,IO CE NIFTY 28Aug2025 27000,SALE,75,7.85,588.75,0,24782.45,24889.2,24646.6,24680.9,262142969,-2.24,0.0,,False,False,False,False,0,0,7,0.0,0.0
2025-07-30,IO CE NIFTY 28Aug2025 27000,SALE,75,6.9,517.5,0,24890.4,24902.3,24771.95,24855.05,243886726,-1.22,0.0,,False,False,False,False,0,2,7,0.0,0.0
2025-07-30,IO CE NIFTY 28Aug2025 27000,SALE,75,6.9,517.5,0,24890.4,24902.3,24771.95,24855.05,243886726,-1.22,0.0,,False,False,False,False,0,2,7,0.0,0.0
2025-07-30,IO CE NIFTY 28Aug2025 27000,SALE,150,6.9,1035.0,0,24890.4,24902.3,24771.95,24855.05,243886726,-1.22,0.0,,False,False,False,False,0,2,7,0.0,0.0
2025-08-05,IO CE NIFTY 28Aug2025 27000,BUY,75,3.5,262.5,0,24720.25,24733.1,24590.3,24649.55,251849778,-1.39,0.0,,False,False,False,False,0,1,8,330.0,11520.0
2025-08-05,IO CE NIFTY 28Aug2025 27000,BUY,75,3.45,258.75,0,24720.25,24733.1,24590.3,24649.55,251849778,-1.39,0.0,,False,False,False,False,0,1,8,329.99999999999994,11520.0
2025-08-05,IO CE NIFTY 28Aug2025 27000,BUY,75,3.45,258.75,0,24720.25,24733.1,24590.3,24649.55,251849778,-1.39,0.0,,False,False,False,False,0,1,8,329.99999999999994,11520.0
2025-08-06,IO CE NIFTY 28Aug2025 27000,BUY,300,2.8,840.0,0,24641.35,24671.4,24539.2,24574.2,225091071,-1.58,0.0,,False,False,False,False,0,2,8,1230.0000000000002,10080.0
2025-07-31,IO CE NIFTY 28Aug2025 27400,SALE,75,5.0,375.0,0,24642.25,24956.5,24635.0,24768.35,346303628,-1.4,0.0,,False,False,False,False,0,3,7,0.0,0.0
2025-07-31,IO CE NIFTY 28Aug2025 27400,SALE,150,5.0,750.0,0,24642.25,24956.5,24635.0,24768.35,346303628,-1.4,0.0,,False,False,False,False,0,3,7,0.0,0.0
2025-08-06,IO CE NIFTY 28Aug2025 27400,BUY,225,2.7,607.5,0,24641.35,24671.4,24539.2,24574.2,225091071,-1.58,0.0,,False,False,False,False,0,2,8,517.5,8640.0
2025-09-25,IO CE NIFTY 30Sep2025 26000,SALE,75,2.8,210.0,0,25034.5,25092.7,24878.3,24890.85,342534768,-0.26,0.0,,False,False,False,False,0,3,9,0.0,0.0
2025-09-25,IO CE NIFTY 30Sep2025 26000,BUY,75,2.8,210.0,0,25034.5,25092.7,24878.3,24890.85,342534768,-0.26,0.0,,False,False,False,False,0,3,9,0.0,0.0
2025-09-04,IO CE NIFTY 30Sep2025 26300,SALE,300,7.85,2355.0,0,24980.75,24980.75,24708.2,24734.3,314094160,0.17,1.0,,False,False,False,False,0,3,9,0.0,0.0
2025-09-19,IO CE NIFTY 30Sep2025 26300,BUY,150,3.8,570.0,0,25410.2,25428.75,25286.3,25327.05,380362832,1.49,1.0,,False,False,False,False,0,4,9,607.5,21600.0
2025-09-22,IO CE NIFTY 30Sep2025 26300,BUY,150,2.0,300.0,0,25238.1,25331.7,25151.05,25202.35,254509892,0.97,1.0,,False,False,False,False,0,0,9,877.5,25920.0
2025-07-31,IO CE NIFTY 31Jul2025 25200,BUY,300,1.3,390.0,0,24642.25,24956.5,24635.0,24768.35,346303628,-1.4,0.0,,False,False,False,False,0,3,7,0.0,0.0
2025-07-31,IO CE NIFTY 31Jul2025 25200,SALE,75,1.75,131.25,0,24642.25,24956.5,24635.0,24768.35,346303628,-1.4,0.0,,False,False,False,False,0,3,7,33.75,0.0
2025-07-31,IO CE NIFTY 31Jul2025 25200,SALE,75,1.7,127.5,0,24642.25,24956.5,24635.0,24768.35,346303628,-1.4,0.0,,False,False,False,False,0,3,7,29.999999999999993,0.0
2025-07-31,IO CE NIFTY 31Jul2025 25200,SALE,75,1.75,131.25,0,24642.25,24956.5,24635.0,24768.35,346303628,-1.4,0.0,,False,False,False,False,0,3,7,33.75,0.0
2025-07-31,IO CE NIFTY 31Jul2025 25200,SALE,75,1.75,131.25,0,24642.25,24956.5,24635.0,24768.35,346303628,-1.4,0.0,,False,False,False,False,0,3,7,33.75,0.0
2025-07-30,IO CE NIFTY 31Jul2025 25400,SALE,300,2.0,600.0,0,24890.4,24902.3,24771.95,24855.05,243886726,-1.22,0.0,,False,False,False,False,0,2,7,0.0,0.0
2025-07-31,IO CE NIFTY 31Jul2025 25400,BUY,300,0.05,15.0,0,24642.25,24956.5,24635.0,24768.35,346303628,-1.4,0.0,,False,False,False,False,0,3,7,585.0,1440.0
